detous,RT @NYTMetro City Room: #trendingNYC: The Week on Twitter nyti.ms/oOjHsg http://t.co/i2n96LqP #NYC #occupywallstreet #ows,Fri Oct 07 16:30:54 CDT 2011
Yuricon,RT @NYTMetro: N.Y./Region: Wall Street Protesters Speak nyti.ms/o6Tg2k,Sat Oct 01 20:34:30 CDT 2011
destinationout,"RT @NYTObits: Marv Tarplin  Motown guitarist & songwriter who co-wrote ""Tracks of My Tears"" & others for the Miracles http://t.co/Xe9vsJ5v",Wed Oct 05 12:59:09 CDT 2011
alteredskates,RT @NYTOnIt: GUYS  iPhone users are in love with their iPhones  and The Times is ON IT.http://t.co/2hoocn1k they found @RyanBlechinger,Tue Oct 04 11:16:08 CDT 2011
T_E_N_N_I_S,RT @NYTStraightSets: USTA Picks Worcester  Mass.  for Fed Cup Matches http://t.co/VZXprS1X,Wed Oct 05 04:36:41 CDT 2011
YvesCervantes,RT @NYTtweets: RT @CAHealthReport: MT @nytimes: Tough Sell for Healthy School Vending Machines nyti.ms/oWpEMq Our story on #obesity education: bit.ly/q ...,Tue Oct 04 03:13:28 CDT 2011
stanleyburburin,RT @NYTtweets: RT @chiconob: Globonews só falta chamar de quermesse: @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:28:11 CDT 2011
adf_donatofilho,RT @NYTtweets: RT @chiconob: Globonews só falta chamar de quermesse: @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:29:26 CDT 2011
ProtegeeMag,RT @NYTtweets: RT @D_ROC707: The New York Times In Greece  Barter Networks Surge nyti.ms/pVlzok,Sat Oct 01 16:00:38 CDT 2011
Eliz4Senate,RT @NYTtweets: RT @Eliz4Senate: #Massachusetts Dems Meet in 1st Senate Debate: nyti.ms/rlg0nN @nytimes 2nd most emailed #NYTimes story #MASen #MApoli # ...,Wed Oct 05 14:25:56 CDT 2011
TheAngryindian,RT @occupywallstnyc: Dear @nytimes  you're welcome 4 the livestream. Just send coffee plz #needsoftheoccupiers http://t.co/qlhdxNix...,Sat Oct 01 20:11:07 CDT 2011
MoemaRosa,"RT @Oceana: RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:07:03 CDT 2011
Lynnibinny,"RT @Oceana: RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:10:58 CDT 2011
ERSEA_SHIPsCo,"RT @Oceana: RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:11:57 CDT 2011
M_Weixelbaum,"RT @Oceana: RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:25:41 CDT 2011
DianeSnavely,"RT @Oceana: RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:27:34 CDT 2011
Oceana,"RT @oceana_andy: RT @Enric_Sala: Read ""Demon Fish” by @eilperin and you may be tempted to don a wetsuit and go hug a shark nyti.ms/qsyO2V",Sun Oct 02 12:05:04 CDT 2011
MikikoSchot,RT @OldSchoolBill: Haiku Saved for a Snowy Day - http://nyti.ms/exMNsM,Fri Oct 07 17:48:09 CDT 2011
mattyho,RT @openingceremony: At Kenzo  @openingceremony Founders @Carol_Humberto Define What’s Next via @nytimes nyti.ms/n0vFWK,Sun Oct 02 11:13:41 CDT 2011
MARIUS_DTOWN,RT @openingceremony: At Kenzo  @openingceremony Founders @Carol_Humberto Define What’s Next via @nytimes nyti.ms/n0vFWK,Sun Oct 02 11:13:46 CDT 2011
HughL,RT @openingceremony: At Kenzo  @openingceremony Founders @Carol_Humberto Define What’s Next via @nytimes nyti.ms/n0vFWK,Sun Oct 02 11:16:39 CDT 2011
sofiacavallo,RT @openingceremony: At Kenzo  Opening Ceremony Founders @Carol_Humberto Define What’s Next via @nytimes nyti.ms/n0vFWK,Sun Oct 02 10:48:34 CDT 2011
cpreston,RT @opensociety George #Soros pledges $27.4 million for #MillenniumVillages project in #Africa. nyti.ms/ocINsi,Mon Oct 03 14:05:34 CDT 2011
CarysBelle,RT @organic_tee: Twitter in a classroom? Yes  it’s reality…. http://nyti.ms/lpqlZ0,Sat Oct 01 15:57:20 CDT 2011
AGoddessComplex,RT @OxygenLynne: Rt @townyork @DrOz An interesting Twitter study shows us just how human we are: nyti.ms/oWc4T6,Tue Oct 04 22:43:48 CDT 2011
jlopi,RT @P21CentSkills P21 Friedman:How Did the Robot End Up With My Job? nyti.ms/qF2hTm,Wed Oct 05 09:48:54 CDT 2011
tatom2k,"RT @pakistanpolicy: ""White phosphorus is not forbidden in Afghanistan  though American and NATO rules restrict its use...""  nyti.ms/nEHRMH",Fri Oct 07 14:02:53 CDT 2011
Michael_Majalla,RT @pdanahar: NYT: Facing Backlash  Syria Revokes Week-Old Ban on Imports of Consumer Goods http://t.co/7OhDEUNn,Wed Oct 05 04:34:06 CDT 2011
WenaCos,RT @PepeDiokno: No :( RT @nytimes: Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:52:49 CDT 2011
mommiyu,RT @PeterHambyCNN: read David Brooks on Mitt: nyti.ms/qkwunD,Tue Oct 04 07:57:43 CDT 2011
masaafur,RT @PeterHambyCNN: read David Brooks on Mitt: nyti.ms/qkwunD,Tue Oct 04 07:57:55 CDT 2011
umhoops,RT @PeteThamelNYT My story on unofficial visit abuse. nyti.ms/pRp5AR,Mon Oct 03 10:01:02 CDT 2011
cnpatterson3,RT @PeteThamelNYT: BREAKING: Big East Presidents to have an expansion themed call tomo morning. Invitations possible. nyti.ms/pnjBts,Thu Oct 06 22:43:50 CDT 2011
mpapenhove,RT @petrakramer: RT @jorisluyendijk: De inktzwarte kant van Steve Jobs' Apple. New York Times: nyti.ms/p9JpGQ #mustread,Sat Oct 08 07:56:16 CDT 2011
Anarchiel,RT @petrakramer: RT @jorisluyendijk: De inktzwarte kant van Steve Jobs' Apple. New York Times: nyti.ms/p9JpGQ #mustread,Sat Oct 08 07:56:17 CDT 2011
JolietJakeBlues,RT @petrakramer: RT @jorisluyendijk: De inktzwarte kant van Steve Jobs' Apple. New York Times: nyti.ms/p9JpGQ #mustread,Sat Oct 08 08:02:06 CDT 2011
Deb_acle,RT @PharmacistScott Drink if you're thirsty. How Much to Drink During a Marathon: nyti.ms/niy7e4,Wed Oct 05 22:24:55 CDT 2011
garychun,RT @plutoniumpage RT @PMCroninCNAS: U.S. Foreign Aid Since 1977: nyti.ms/nmWjlN Trends in foreign aid,Tue Oct 04 12:17:14 CDT 2011
EmilieVlieger,RT @popupsquare: Interesting! RT @spacecurator @alexdangerfalk @EmilieVlieger 101 uses for a deserted mall #AFFR11 nyti.ms/rcyuNd via @AFFR,Sat Oct 08 06:55:59 CDT 2011
inspiringcities,RT @popupsquare: Interesting! RT @spacecurator @alexdangerfalk @EmilieVlieger 101 uses for a deserted mall #AFFR11 nyti.ms/rcyuNd via @AFFR,Sat Oct 08 09:51:56 CDT 2011
arghya_rc,RT @pragmatic_d: NYT profiles Khurasan  the dreaded hit-squad of al Qaeda  Haqqanis & Taliban in Pakistan  which has gone rogue now. nyti.ms/p88nRd,Sun Oct 02 07:32:22 CDT 2011
_g0nz0_,RT @pragmatic_d: NYT profiles Khurasan  the dreaded hit-squad of al Qaeda  Haqqanis & Taliban in Pakistan  which has gone rogue now. nyti.ms/p88nRd,Sun Oct 02 07:35:12 CDT 2011
JimPivonka,RT @pragmatic_d: NYT profiles Khurasan  the dreaded hit-squad of al Qaeda  Haqqanis & Taliban in Pakistan  which has gone rogue now. nyti.ms/p88nRd,Sun Oct 02 08:39:50 CDT 2011
KarleyyM,RT @PRecklessFan: CAN NOT BELIEVE @TaylorMomsen is in the New York Times!!!  http://nyti.ms/hhEXga,Sun Oct 02 08:25:45 CDT 2011
Mowwsicc,RT @PRecklessFan: CAN NOT BELIEVE @TaylorMomsen is in the New York Times!!!  http://nyti.ms/hhEXga,Sun Oct 02 08:51:54 CDT 2011
AndrewFranczyk,RT @ProQuest  @ala_techsource: Wikipedia Unveils Probably the Coolest QR Thingy Ever Made - NYTimes.com nyti.ms/ncTd4P,Tue Oct 04 14:16:16 CDT 2011
tadmcilwraith,RT @ProQuest  @ala_techsource: Wikipedia Unveils Probably the Coolest QR Thingy Ever Made - NYTimes.com nyti.ms/ncTd4P,Tue Oct 04 14:16:16 CDT 2011
cconeill,RT @psimadethis: PS- Kanye West made this... Fashion show htt://nyti.ms/p2CFEE,Sun Oct 02 10:21:39 CDT 2011
Since_October,RT @psimadethis: PS- Kanye West made this... Fashion show htt://nyti.ms/p2CFEE,Sun Oct 02 10:44:59 CDT 2011
ABIdoesNY,RT @pswee: RT @nytimesstyle What to wear to a protest? nyti.ms/qxZkqV,Thu Oct 06 16:10:25 CDT 2011
erinmcunningham,RT @PublicisGroupe: Yay! Reasons to be upbeat about the future of advertising  from ZenithOptimedia's Tim Jones http://t.co/TPxFQb5P,Tue Oct 04 04:45:35 CDT 2011
GoTweetHistory,RT @PublishersWkly The money may be lacking  but a R.I. library refuses to go quietly nyti.ms/o4dQVx,Sat Oct 01 10:28:59 CDT 2011
mythopoetry,RT @pythiapeay: Great piece exploring the creative/scientific/social benefits of introversion: Is Shyness an Evolutionary Tactic? - http://nyti.ms/lBlGMM,Sun Oct 02 08:55:02 CDT 2011
carolinekerr,RT @Quinnandco So excited to see @marcomarriott in @nytimestravel In Transit Blog:Beyond Room Service:Flash Mobs Upon Request nyti.ms/nmP0Zz,Thu Oct 06 14:10:38 CDT 2011
monanicoara,RT @radhikajones: #occupythewallstreetjournal RT @mediadecodernyt Coverage Grows for Wall Street Protest nyti.ms/qbj0Nj,Wed Oct 05 15:53:47 CDT 2011
JBLANCE,RT @Rajprasong_News: 17 EU nations have until Nov to convince investors that they have a plan to hold the currency together... http://t.co/4Uio6j3i,Sun Oct 02 23:09:29 CDT 2011
Rakkhuntaofah,RT @Rajprasong_News: 17 EU nations have until Nov to convince investors that they have a plan to hold the currency together... http://t.co/4Uio6j3i,Sun Oct 02 23:09:29 CDT 2011
kevinroose,RT @ravisomaiya: Full NYT obit of #SteveJobs  by @markoff  is now online: nyti.ms/roRaeJ,Wed Oct 05 20:04:33 CDT 2011
shazoom1,Rt @Razarumi #Obama says he wants 2 help #Pakistan ppl but faults intel services 4 poor decisions nyti.ms/r4tTZa #US #sagacontinues,Thu Oct 06 16:50:19 CDT 2011
BenjaminAddy,"RT @ReprieveUK: Alabama case ""should leave no doubt why the death penalty should be abolished""  says @NYTimes http://t.co/JSiroRjd",Wed Oct 05 05:13:51 CDT 2011
howarthm,"RT @ReprieveUK: Alabama case ""should leave no doubt why the death penalty should be abolished""  says @NYTimes http://t.co/JSiroRjd",Wed Oct 05 05:18:10 CDT 2011
MRSP_oficial,RT @revolution_info: RT @Occupybruklyn: Time to Say It: Double Dip Recession May Be Happening - http://t.co/1iOPRDpQ #occupywallstreet #markets  #usrevolution,Wed Oct 05 04:27:08 CDT 2011
an_weezy,"RT @rezaaslan For those unfamiliar with radical #Israel settlers' ""Price Tag Policy"" #Palestinians nyti.ms/owponj",Mon Oct 03 20:17:05 CDT 2011
ONEMADYEMENI,RT @rezaaslan: #Yemen President Says Will Leave Power in Coming Days.... Yeah. By my count that's four times he's said that. nyti.ms/qHbhxX,Sat Oct 08 11:07:16 CDT 2011
daniela_por,"RT @richardkeane: terrifying RT @ReprieveUK: Alabama case ""should leave no doubt why the death penalty should be abolished"" says @NYTimes http://t.co/OU6LxtgJ",Wed Oct 05 08:02:44 CDT 2011
Rose_Chaplin,"RT @richardkeane: terrifying RT @ReprieveUK: Alabama case ""should leave no doubt why the death penalty should be abolished"" says @NYTimes http://t.co/OU6LxtgJ",Wed Oct 05 12:58:23 CDT 2011
CocoPannell,RT @ricnic911: RT: @rbfisch Nerdy Lacrosse Player Gets Governor's Daughter: A Toad's Love Story nyti.ms/nl4IfN,Sun Oct 02 13:12:36 CDT 2011
elizabethgray1,RT @ricnic911: RT: @rbfisch Nerdy Lacrosse Player Gets Governor's Daughter: A Toad's Love Story nyti.ms/nl4IfN,Sun Oct 02 18:46:18 CDT 2011
bayoubob,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:51:08 CDT 2011
JerryOD,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:51:08 CDT 2011
EssentialsofFab,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:52:32 CDT 2011
bayoubob,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:52:32 CDT 2011
antloewenstein,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:56:40 CDT 2011
AuntyEmEricann,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:56:40 CDT 2011
heatherarnet,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:58:51 CDT 2011
antloewenstein,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 16:58:51 CDT 2011
Jamesmartincole,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:09:18 CDT 2011
bhaub,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:09:18 CDT 2011
MJF49,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:12:55 CDT 2011
Amarillion82,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:12:55 CDT 2011
oRacleSage,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:27:14 CDT 2011
jimgigliotti,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:27:14 CDT 2011
ogarifica,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:41:47 CDT 2011
i_might_b_wrong,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:41:47 CDT 2011
sgy,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:45:30 CDT 2011
ogarifica,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 17:45:30 CDT 2011
mwurst,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 18:08:39 CDT 2011
quicklikerodly,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 18:08:39 CDT 2011
JasonGx,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 19:55:48 CDT 2011
chompie97,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 19:58:05 CDT 2011
townyork,"RT @robertgreenwald: RT Romney  the largest recipient of Wall St $$ this year  calls #occupywallstreet ""class warfare"" nyti.ms/od2ll9 #occupydemocracy@asmith83",Tue Oct 04 22:43:14 CDT 2011
_mrfkey,RT @rodmccullom: Rev. Fred L. Shuttlesworth  Civil Rights Leader  Dies at 89 nyti.ms/rfnXcm,Wed Oct 05 13:49:36 CDT 2011
maurosandrini,RT @roncaglia: Wall Street Occupiers  Protesting Till Whenever: nyti.ms/qbsqYy,Sun Oct 02 02:11:14 CDT 2011
vanessacolon,"RT @rsalaverria: ""Yahoo executives (...) have made it a priority to hire reporters and editors who write and break news online"" (nyti.ms/n44Jlj - NYTimes).",Wed Oct 05 03:55:37 CDT 2011
AjithSuresh,RT @Ruminativa RT @nytimes: Derrick Bell  Pioneering Harvard Law Professor  Dies at 80 nyti.ms/nY38pp,Thu Oct 06 01:31:33 CDT 2011
michelemandell,RT @RWJF_ChdObesity Some schools trying to sell healthier foods and beverages in their vending machines: nyti.ms/pCByYI,Tue Oct 04 16:06:09 CDT 2011
GirlsintheGame,RT @RWJF_ChdObesity Some schools trying to sell healthier foods and beverages in their vending machines: nyti.ms/pCByYI,Tue Oct 04 16:06:09 CDT 2011
ldvorchik,RT @SaddleRanchProd  A Bigger  More Ambitious Advertising Week Is Set to Begin: nyti.ms/pcUXZk  #CETW,Mon Oct 03 20:31:07 CDT 2011
frankmccafferty,RT @SalmanRushdie The world is actually getting less violent... brilliant counter-intuitive analysis by Steven Pinker — nyti.ms/pfWxH9 #fb,Sat Oct 08 08:51:23 CDT 2011
dermot100,RT @samdotcom: @dansacher @kristin_frank @dermot100 >> RT @VH1PopUpVideo: #PopUpVideo Retooled for a New Decade: nyti.ms/ocf0mY /cc @VH1 @VH1PR,Sat Oct 01 22:11:37 CDT 2011
redesignarabia,"RT @sandra_hiari: Why can't #architecture of homes keep up with technological advancements? ""Shifting the Suburban Paradigm"" nyti.ms/rrpsid probes into this.",Mon Oct 03 15:46:38 CDT 2011
uxprinciples,RT @sarahebourne: via @MarcDrummond RT @stevesilberman Tim Berners-Lee invented the Web on a NeXT machine #thankyousteve nyti.ms/qhHtpB,Thu Oct 06 07:01:02 CDT 2011
samantha_siegel,RT @sarahinthesen8: Making big money from misery: The New York Times looks at Serco's profit making from Aust detention centres nyti.ms/ruh1Fr,Tue Oct 04 19:01:49 CDT 2011
check6lit,"RT @SaraJHenry: Um  yeah  work IS hard ""Six hours was enough for the 1st wave of local workers to quit...said the work was too hard. ""  http://t.co/PgUyRyVH",Wed Oct 05 05:08:20 CDT 2011
htruck,"RT @SaraJHenry: Um  yeah  work IS hard ""Six hours was enough for the 1st wave of local workers to quit...said the work was too hard. ""  http://t.co/PgUyRyVH",Wed Oct 05 06:13:20 CDT 2011
geoffreydstone,"RT @SaraJHenry: Um  yeah  work IS hard ""Six hours was enough for the 1st wave of local workers to quit...said the work was too hard. ""  http://t.co/PgUyRyVH",Wed Oct 05 07:24:46 CDT 2011
palafo,RT @SashaK: #SteveJobs obit here: RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:45:06 CDT 2011
zhshi,RT @SashaK: #SteveJobs obit here: RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:46:25 CDT 2011
alaskatravelgrm,RT @SashaK: #SteveJobs obit here: RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 20:23:45 CDT 2011
michaelkls,RT @savethekronish: I. M. Pei's JFK Terminal 6 is being demolished.  http://t.co/Ijjl6ceD http://t.co/tW7NTON8 /via @karlwhitney,Thu Oct 06 15:20:03 CDT 2011
karlwhitney,RT @savethekronish: I. M. Pei's JFK Terminal 6 is being demolished. The boarding gates are already piles of rubble http://t.co/EyZ5O8G3 http://t.co/f1q8CjwP,Thu Oct 06 15:12:02 CDT 2011
BTMargins,"RT @Schriock1: Asked how much she'd spent preparing (for debate) Warren said “Oh  probably abt 30 years?"" nyti.ms/of2Kq6 @ElizabethForMA Good Luck tonight!",Tue Oct 04 14:17:47 CDT 2011
AndrewFranczyk,"RT @Schriock1: Asked how much she'd spent preparing (for debate) Warren said “Oh  probably abt 30 years?"" nyti.ms/of2Kq6 @ElizabethForMA Good Luck tonight!",Tue Oct 04 14:17:47 CDT 2011
waxfang,"RT @Schriock1: Asked how much she'd spent preparing (for debate) Warren said “Oh  probably abt 30 years?"" nyti.ms/of2Kq6 @ElizabethForMA Good Luck tonight!",Tue Oct 04 14:23:16 CDT 2011
libertycookies,"RT @Schriock1: Asked how much she'd spent preparing (for debate) Warren said “Oh  probably abt 30 years?"" nyti.ms/of2Kq6 @ElizabethForMA Good Luck tonight!",Tue Oct 04 14:23:16 CDT 2011
Black_William,"RT @ScottEdWalker: I'm really digging the new Entrepreneur Walk of Fame - ""Society has to support and cherish these people.""  http://t.co/RaHnDX38",Sat Oct 01 23:59:58 CDT 2011
shirleythompson,RT @SenGillibrand Inspiring to see the #Nobel Peace Prize go to 3 #women for advancing cause of women's rights & equality nyti.ms/prCEH5,Fri Oct 07 17:14:46 CDT 2011
andyh_3728,RT @SFTUK: Last #monday two teenage #monks self immolated in #Tibet  Today another one sets himself on fire hold pic of the #Dalailama nyti.ms/n2Ytpl,Mon Oct 03 16:40:21 CDT 2011
jmslv,RT @SFTUK: Last #monday two teenage #monks self immolated in #Tibet  Today another one sets himself on fire hold pic of the #Dalailama nyti.ms/n2Ytpl,Mon Oct 03 16:45:40 CDT 2011
EveMerrick,RT @SGIUK: After Re-education  Tibet Monks Regret Uprising - http://nyti.ms/aT4HiA A concentation camp would do that.,Wed Oct 05 11:44:07 CDT 2011
McrLitFest,RT @Shakespeare_Co: Nobel for Literature to be announced on Thursday. Any hot tips for the winner twitter pals? nyti.ms/ntMEnK (via @nytimes),Wed Oct 05 06:52:16 CDT 2011
MayRashed,RT @Shakespeare_Co: Nobel for Literature to be announced on Thursday. Any hot tips for the winner twitter pals? nyti.ms/ntMEnK (via @nytimes),Wed Oct 05 08:41:17 CDT 2011
MSIWorldwide,RT @SharlineN Amanda Knox Freed After Appeal in Italian Court: http://t.co/1EXSVfuW..,Tue Oct 04 08:28:23 CDT 2011
ruralhybrid,RT @ShuffleMagazine: Steve Martin and NC's own Steep Canyon Rangers named bluegrass entertainer of the year. nyti.ms/nINltk,Mon Oct 03 13:04:00 CDT 2011
benmcneely,RT @ShuffleMagazine: Steve Martin and NC's own Steep Canyon Rangers named bluegrass entertainer of the year. nyti.ms/nINltk,Mon Oct 03 13:08:05 CDT 2011
foodieengineer,RT @simonesmalls: RT @bevysmith: Rev. Fred L. Shuttlesworth  Civil Rights Leader  Dies at 89: http://t.co/9iUWg8Jn another GREAT man died today  learn pay...,Wed Oct 05 21:31:17 CDT 2011
katecubitt,RT @SimonSchusterAU: RT @nytimesbooks William Kennedy Goes to Cuba and Back nyti.ms/qd2Zxx. Released in Oz this November.,Mon Oct 03 18:55:55 CDT 2011
USUniversity,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 15:50:34 CDT 2011
NRDC,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 15:50:34 CDT 2011
lilToyx,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 15:52:09 CDT 2011
relens,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 15:52:09 CDT 2011
mwise1,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 16:02:55 CDT 2011
BrendyLeah,RT @SimpleStepsNRDC: More than 70 mil sharks die each year http://t.co/AYM6AJHu Urge CA Gov Brown to ban shark-finning before it's 2 late! http://t.co/AR1RyQ4m,Tue Oct 04 16:02:55 CDT 2011
TradArtsIN,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 11:55:39 CDT 2011
CRPE_EJ,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 11:56:21 CDT 2011
MindOverBooty,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 11:58:33 CDT 2011
shhenning,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:00:09 CDT 2011
TreeHugger,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:08:11 CDT 2011
WineWiseGuy,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:08:24 CDT 2011
galacticasitrep,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:10:09 CDT 2011
Narries,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:10:54 CDT 2011
carlydefilippo,RT @SlowFoodUSA: RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 12:14:22 CDT 2011
